10,Ernest Hemingway,799,For whom the Bell Tolls,10,Tata McGraw Hill
11,Bimal Jalal,500,The India Story,10,Tata McGraw Hill
12,G. V. Desani,300,Arms and the Man,10,Shivani Publications
13,Geofray Chosar,450,Kanterbary Tells,10,Tata McGraw Hill
14,George Eliot,460,Silas Marner,10,Tata McGraw Hill
15,George Orwell,478,Nineteen Eighty-four,10,Tata McGraw Hill
16,Goethe,478,Faust,10,Tata McGraw Hill
17,Gopinath Mohanty,500,Paraja,10,Tata McGraw Hill
18,Gunjan Jain,700,She Walk She Leads,10,Tata McGraw Hill
19,BJP MP Varun Gandhi,456,A Rural Manifesto Realising Indias Future through her Villages,10,Tata McGraw Hill
20,Dr. Manmohan Singh,800,Changing India,10,Tata McGraw Hill
